"0","task <- sl3_Task$new(data, covariates = c(""W1"", ""W2"", ""A""), outcome = ""Ttilde"", outcome_type = ""continuous"")"
"0",""
"0","lrnr <- Lrnr_hal9001$new(num_knots = list(c(3,7,7)), max_degree = 1 , squash = F, smoothness_orders = 1, formula =""Ttilde~."")"
"0","lrnr <- lrnr$train(task)"
"1",""
"0","lrnr$fit_object$basis_list"
"1","[[1]]
"
"1","[[1]]$cols
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","[[1]]$cutoffs
"
"1","[1]"
"1"," -0.9996556"
"1","
"
"1","
"
"1","[[1]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[2]]
"
"1","[[2]]$cols
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","[[2]]$cutoffs
"
"1","[1]"
"1"," -0.07410831"
"1","
"
"1","
"
"1","[[2]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[3]]
"
"1","[[3]]$cols
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","[[3]]$cutoffs
"
"1","[1]"
"1"," 0.9619026"
"1","
"
"1","
"
"1","[[3]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[4]]
"
"1","[[4]]$cols
"
"1","[1]"
"1"," 2"
"1","
"
"1","
"
"1","[[4]]$cutoffs
"
"1","[1]"
"1"," -0.9984455"
"1","
"
"1","
"
"1","[[4]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[5]]
"
"1","[[5]]$cols
"
"1","[1]"
"1"," 2"
"1","
"
"1","
"
"1","[[5]]$cutoffs
"
"1","[1]"
"1"," -0.6788806"
"1","
"
"1","
"
"1","[[5]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[6]]
"
"1","[[6]]$cols
"
"1","[1]"
"1"," 2"
"1","
"
"1","
"
"1","[[6]]$cutoffs
"
"1","[1]"
"1"," -0.3514243"
"1","
"
"1","
"
"1","[[6]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[7]]
"
"1","[[7]]$cols
"
"1","[1]"
"1"," 2"
"1","
"
"1","
"
"1","[[7]]$cutoffs
"
"1","[1]"
"1"," 0.007672826"
"1","
"
"1","
"
"1","[[7]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[8]]
"
"1","[[8]]$cols
"
"1","[1]"
"1"," 2"
"1","
"
"1","
"
"1","[[8]]$cutoffs
"
"1","[1]"
"1"," 0.3566032"
"1","
"
"1","
"
"1","[[8]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[9]]
"
"1","[[9]]$cols
"
"1","[1]"
"1"," 2"
"1","
"
"1","
"
"1","[[9]]$cutoffs
"
"1","[1]"
"1"," 0.6601739"
"1","
"
"1","
"
"1","[[9]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[10]]
"
"1","[[10]]$cols
"
"1","[1]"
"1"," 2"
"1","
"
"1","
"
"1","[[10]]$cutoffs
"
"1","[1]"
"1"," 0.9704455"
"1","
"
"1","
"
"1","[[10]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[11]]
"
"1","[[11]]$cols
"
"1","[1]"
"1"," 3"
"1","
"
"1","
"
"1","[[11]]$cutoffs
"
"1","[1]"
"1"," 9.078926e-05"
"1","
"
"1","
"
"1","[[11]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[12]]
"
"1","[[12]]$cols
"
"1","[1]"
"1"," 3"
"1","
"
"1","
"
"1","[[12]]$cutoffs
"
"1","[1]"
"1"," 0.2902525"
"1","
"
"1","
"
"1","[[12]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[13]]
"
"1","[[13]]$cols
"
"1","[1]"
"1"," 3"
"1","
"
"1","
"
"1","[[13]]$cutoffs
"
"1","[1]"
"1"," 0.4151508"
"1","
"
"1","
"
"1","[[13]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[14]]
"
"1","[[14]]$cols
"
"1","[1]"
"1"," 3"
"1","
"
"1","
"
"1","[[14]]$cutoffs
"
"1","[1]"
"1"," 0.5004237"
"1","
"
"1","
"
"1","[[14]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[15]]
"
"1","[[15]]$cols
"
"1","[1]"
"1"," 3"
"1","
"
"1","
"
"1","[[15]]$cutoffs
"
"1","[1]"
"1"," 0.5966558"
"1","
"
"1","
"
"1","[[15]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[16]]
"
"1","[[16]]$cols
"
"1","[1]"
"1"," 3"
"1","
"
"1","
"
"1","[[16]]$cutoffs
"
"1","[1]"
"1"," 0.6980519"
"1","
"
"1","
"
"1","[[16]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
"1","[[17]]
"
"1","[[17]]$cols
"
"1","[1]"
"1"," 3"
"1","
"
"1","
"
"1","[[17]]$cutoffs
"
"1","[1]"
"1"," 0.9088572"
"1","
"
"1","
"
"1","[[17]]$orders
"
"1","[1]"
"1"," 1"
"1","
"
"1","
"
"1","
"
